CustomerID,total_price
18143.0,1000.16
18144.0,2888.75
18145.0,2861.55
18146.0,160.35000000000002
18147.0,179.33999999999997
18149.0,612.0799999999999
18150.0,566.58
18151.0,653.35
18154.0,399.19
18155.0,347.82
18156.0,734.94
18158.0,451.75
18159.0,530.15
18160.0,638.0600000000001
18161.0,1612.79
18164.0,394.7
18165.0,302.46000000000004
18167.0,1355.51
18168.0,1133.64
18169.0,202.65
18170.0,980.31
18171.0,1208.51
18172.0,7490.17
18173.0,2106.84
18174.0,104.0
18176.0,448.65
18177.0,1314.17
18178.0,1573.41
18179.0,1793.17
18180.0,1843.75
18181.0,382.8
18183.0,600.52
18184.0,49.8
18185.0,304.25
18188.0,1998.49
18189.0,1084.34
18190.0,274.51
18191.0,207.79999999999998
18192.0,957.97
18193.0,212.96
18194.0,896.0
18196.0,689.13
18198.0,5083.06
18200.0,163.8
18202.0,1396.99
18203.0,160.42000000000002
18204.0,1979.3
18205.0,517.36
18209.0,139.10000000000002
18210.0,2621.38
18211.0,600.07
18212.0,248.42
18213.0,232.48000000000002
18215.0,299.34000000000003
18216.0,481.75
18217.0,621.75
18218.0,626.38
18219.0,2019.77
18220.0,297.78000000000003
18221.0,1033.31
18222.0,443.0
18223.0,6315.2300000000005
18224.0,158.95000000000002
18225.0,5361.02
18226.0,5192.1
18227.0,93.75
18228.0,769.2
18229.0,7276.900000000001
18230.0,2716.6000000000004
18231.0,2066.17
18232.0,582.47
18233.0,440.0
18235.0,1796.48
18236.0,882.24
18237.0,987.1
18239.0,1561.6100000000001
18240.0,422.58
18241.0,2058.09
18242.0,2232.4900000000002
18245.0,2507.56
18246.0,596.1
18248.0,783.02
18249.0,95.34
18250.0,342.92
18251.0,4314.72
18252.0,526.67
18255.0,103.3
18256.0,-50.1
18257.0,2265.38
18259.0,2338.6000000000004
18260.0,2595.0
18261.0,324.24
18262.0,149.48
18263.0,1211.08
18265.0,801.51
18268.0,0.0
18269.0,138.9
18270.0,238.95000000000002
18272.0,3064.78
18273.0,204.0
18274.0,1.7763568394002505e-15
18276.0,323.36
18277.0,97.63
18278.0,173.9
18280.0,180.60000000000002
18281.0,80.82
18282.0,176.6
18283.0,2094.88
18287.0,1837.28
